Country,Year,True_Crisis,LR_Predicted,LR_Probability,GB_Predicted,GB_Probability
United States,1975,0,0,0.03076021370822227,0,0.014521772796679893
Switzerland,1992,0,0,0.028976147550392115,0,0.014008276585318084
Egypt,1971,0,1,0.5728436596440897,0,0.24284804480689212
Sweden,1965,0,0,0.1727095434371869,0,0.035866943164144155
Austria,1992,0,0,0.13071234946964824,0,0.012016492793130917
Portugal,2008,0,0,0.030116309994354145,0,0.03313533035258952
United Kingdom,1970,0,0,0.263652435392144,0,0.036992753404464056
Korea,1971,0,0,0.036041461661033856,0,0.02437094360705889
Colombia,1987,0,1,0.5496715612752426,0,0.18317981621769364
Thailand,2005,0,0,0.03400777744851795,0,0.016405290540952754
Belgium,1968,0,0,0.08661177959241273,0,0.015578639471413686
Nicaragua,1994,1,1,0.9975827061857594,1,0.7868772912063716
Belgium,1965,0,0,0.0828465301022312,0,0.015578639471413686
Philippines,1968,0,0,0.40658932864853875,0,0.06376519812577708
Singapore,1975,0,0,0.0616025788129992,0,0.04120763096544953
United Kingdom,1982,0,0,0.38105682923210127,0,0.11819966947718158
China,1969,0,0,0.2621142556124781,0,0.059648755282193384
Germany,1975,0,0,0.06385632319286987,0,0.013002532472020868
Zambia,2016,0,1,0.6589858255543903,0,0.20421825110347974
Venezuela,1993,1,1,0.8823170687301074,0,0.351107640073057
Honduras,1996,1,1,0.6843896197505792,0,0.4455395452399351
Zambia,1992,1,1,0.8460086263349667,1,0.7087185712252057
Nigeria,1984,1,1,0.948601691309813,0,0.3445414730972652
Indonesia,1964,1,0,0.37547794247534255,0,0.24812867697961216
Italy,1965,0,0,0.40066194323209925,0,0.07561514532951477
Mauritius,1980,0,1,0.9128481762677627,1,0.6760218349557708
Colombia,1968,0,0,0.36135092203239155,0,0.12489528500272622
Iceland,1995,0,1,0.6872513785421392,0,0.3878338272002218
United States,2016,0,0,0.017950309329411822,0,0.015296815105052538
Iceland,1967,0,0,0.2982460376352519,0,0.04102477090212322
Greece,1981,0,1,0.6743198130848255,0,0.1797512791761301
Bolivia,1979,1,0,0.4924720437095076,0,0.21272624890979613
Colombia,2003,0,0,0.49626489066033047,0,0.1324685761569533
Turkey,2007,0,0,0.07468155295723508,0,0.06657909387832685
Poland,1987,1,0,0.41085220750962914,0,0.3520729069357928
Belgium,1969,0,0,0.09364960730521862,0,0.018561181485265796
Guatemala,2006,0,1,0.5039818426085889,0,0.06538882314673868
Australia,2007,0,0,0.011634162170446358,0,0.01594780022070101
New Zealand,1987,0,0,0.21161498878049861,0,0.025177033642031988
South Africa,1986,1,1,0.7135399117279825,1,0.5391137289346778
Ghana,2016,0,1,0.7145290790912302,0,0.22573132392706693
Central African Republic,2012,1,1,0.7108018162329189,0,0.39909844028212194
Algeria,2007,0,0,0.09799828041277783,0,0.07451841188419152
Venezuela,2002,1,1,0.9556661503543223,1,0.748188951180137
Costa Rica,1998,0,1,0.5678048126499681,0,0.1536509613259233
Iceland,1983,0,1,0.6947669440851062,1,0.5627576647572098
Hungary,2010,0,0,0.16537669062794846,0,0.0617752409535574
Uruguay,1964,1,1,0.6160456731952105,0,0.15906167609216204
Algeria,1988,1,1,0.8309395851981451,0,0.40497473030415865
United States,1970,0,0,0.1075522848404937,0,0.014664924762508826
Malaysia,1967,0,0,0.0332881214745272,0,0.018708423035195917
Morocco,1967,0,1,0.534854110156423,0,0.16409469316279712
Bolivia,1971,0,0,0.3224836941450439,0,0.06357727054139604
Italy,2007,0,0,0.04079976031259254,0,0.012025683160754065
Poland,2001,0,0,0.4273577209449593,0,0.051891186629724535
Iceland,1980,0,0,0.2706215369428891,0,0.23049215023015893
Sri Lanka,1978,1,1,0.5303382150372472,0,0.1615500321938949
Korea,1989,0,0,0.052478059540072605,0,0.022431062441285017
Finland,1964,0,0,0.13355409314192218,0,0.020160359094542134
Ireland,1966,0,0,0.05268254400305882,0,0.032238707772850685
Tunisia,2006,0,0,0.3848169737124708,0,0.05651592090903109
Egypt,1990,0,0,0.405801368365815,0,0.08605532281383128
Dominican Republic,1968,0,1,0.8106763533623589,0,0.08744268021061008
Sweden,2000,0,0,0.03147107326755292,0,0.012016492793130917
Russia,1999,1,1,0.8449843717157755,1,0.62969091352529
Australia,2001,0,0,0.06721285542734116,0,0.013580478942449193
Thailand,1998,0,0,0.1028379313815222,0,0.056961157496368424
Panama,2016,0,0,0.2698347990378113,0,0.028206500705667336
Philippines,1979,0,0,0.3703900636553945,0,0.06756815633367542
Korea,1967,0,0,0.04600666421707654,0,0.02688661741664446
Portugal,1999,0,0,0.08916991375709682,0,0.018736020994206987
Sweden,1978,0,0,0.1723064202751213,0,0.01415496407352355
Central African Republic,2007,1,1,0.8048483492267713,1,0.8422130738805288
Paraguay,2009,0,1,0.6026680277275068,0,0.18188448371645824
United Kingdom,1987,0,0,0.07991980354754953,0,0.04028227311305907
Iceland,1969,0,1,0.5567502469144175,0,0.276930683090972
Zambia,1999,0,1,0.8586916066510207,1,0.532647631972943
Korea,2005,0,0,0.0006399947010477333,0,0.0148647016959902
United Kingdom,2011,0,0,0.015368705261756124,0,0.018200426920590713
Belgium,2004,0,0,0.046708514733274475,0,0.012910386717258587
United States,2004,0,0,0.003291652812399675,0,0.014129266690989609
Ireland,2015,0,0,0.002592293130576353,0,0.06899206545681294
South Africa,1995,0,0,0.4966452429389259,0,0.24468908138355414
Mexico,1989,1,1,0.6194812865581439,0,0.3598413629023368
Russia,1998,1,1,0.8028648447879339,1,0.5332424015457743
Morocco,2013,0,0,0.3455847630843302,0,0.05318115804418279
Austria,1986,0,0,0.16346558278458828,0,0.013688565913273228
Kenya,1972,0,1,0.5125420642369493,0,0.1801062803537309
Romania,2008,0,0,0.1835483464752258,0,0.09907511296613018
Morocco,2002,0,0,0.4894567657419752,0,0.08800622815061175
India,1997,0,0,0.1895069301252221,0,0.043848560103981506
Denmark,1985,0,0,0.14869150991788288,0,0.01764669158780907
Greece,2009,1,0,0.31619454509071887,0,0.09349581674939701
Denmark,1974,0,0,0.10920540737794139,0,0.016723374120394107
Austria,1975,0,0,0.14171394659902542,0,0.01563374326387693
Belgium,1995,0,0,0.1588271990787468,0,0.01206875043803265
Switzerland,2011,0,0,4.905911158466162e-07,0,0.013832684025825248
Korea,1985,0,0,0.13816673164321383,0,0.04338310908934955
Algeria,1968,0,1,0.6237220634503639,0,0.1346657879812752
Central African Republic,1971,0,1,0.6967200358796805,0,0.1374604055018324
Switzerland,2004,0,0,0.014906398919679415,0,0.011900911504890737
Egypt,1972,0,1,0.5603866604636207,0,0.1849744849238727
Chile,2000,0,0,0.17572982420004027,0,0.013298189953386321
Philippines,1965,0,0,0.41074341380794044,0,0.0734777468376258
Dominican Republic,1979,1,1,0.5061001428015404,0,0.0784893407876044
Canada,1971,0,0,0.07858996103740049,0,0.013896135383413338
Algeria,1975,0,1,0.7885947765917503,0,0.14452479588402642
Zambia,1970,0,1,0.8221750654238633,0,0.25851702125739345
Germany,1999,0,0,0.0720480934796049,0,0.012016492793130917
Bolivia,1989,1,1,0.8076801048828217,1,0.628152894256819
Austria,1978,0,0,0.1631800081073781,0,0.016178517705186662
Venezuela,2008,0,0,0.25825786433655284,0,0.1597485445734575
Brazil,2000,0,0,0.0025723902705001096,0,0.049789984714372765
Portugal,2011,1,0,0.028304904440303265,0,0.0342442425038168
Zambia,2013,0,1,0.5184629942743663,0,0.2919503569920805
Belgium,1976,0,0,0.07070133387301446,0,0.017398734726166775
Korea,1968,0,0,0.04155178538188951,0,0.0273122452628024
Canada,1984,0,0,0.17848841225057047,0,0.023855443642232722
Costa Rica,1982,1,1,0.945508824027895,1,0.7857955343813575
Morocco,1968,0,0,0.4999170988468153,0,0.19259051749913633
Sweden,1990,0,0,0.03509676009600493,0,0.014088245843686929
Turkey,1974,0,0,0.4988827334438528,0,0.08673668804973973
Guatemala,2011,0,1,0.6521877630203353,0,0.18721449707335655
Chile,1966,0,0,0.3253493879821584,0,0.42250520497942035
Argentina,1995,0,1,0.5458807271454269,0,0.21862457814772038
Sri Lanka,1984,0,1,0.8492830482065455,1,0.6084469648548368
Algeria,2010,0,0,0.09069514911633533,0,0.057779469734441244
Egypt,2000,0,0,0.25032955681062097,0,0.04023797339111276
Myanmar,1978,0,1,0.6974281285055045,0,0.17116768003315505
Korea,1984,0,0,0.25117802275348583,0,0.06242226546323293
United Kingdom,2014,0,0,0.018639173109744053,0,0.014267474911851173
Paraguay,1975,0,0,0.37875960297237843,0,0.06240976583014855
Hungary,2000,0,0,0.4121591967315067,0,0.07855045296779091
Brazil,2008,0,0,2.350949738709595e-08,0,0.039271887456623404
Nigeria,1978,0,1,0.8294740449733471,0,0.2117452274111357
Ghana,1985,1,1,0.8401736019325287,0,0.20049891845329296
El Salvador,2013,0,1,0.5824751621761263,0,0.1377461705060357
United Kingdom,1985,0,0,0.25802756602368815,0,0.057650886111158255
Ireland,1985,0,1,0.5788333815144293,0,0.28587541900044444
Nicaragua,1983,1,1,0.982556118958037,1,0.7234977144202934
Mauritius,1978,0,1,0.5230472324176113,0,0.23201573841565346
Norway,1974,0,0,0.12141842355706456,0,0.016669949423571546
Morocco,1993,0,1,0.6717765809981725,0,0.1731260777374027
Belgium,1981,0,0,0.17254684804889042,0,0.015415210515584693
Costa Rica,2004,0,0,0.4641287831502241,0,0.10381409801729134
Austria,2004,0,0,0.1357115267883763,0,0.012300343017777991
Uruguay,1982,1,1,0.8729558145942562,1,0.539095754472397
Malaysia,1984,0,0,0.07520508099665106,0,0.028648982020102298
Iceland,1994,0,1,0.6820086375454789,0,0.36988161120685387
New Zealand,1970,0,0,0.4126778052671783,0,0.04524219519054397
Colombia,2001,0,1,0.6710005107249402,0,0.42554734122068866
Peru,1970,0,1,0.5998234171138164,0,0.26137323204944846
Sweden,1981,0,0,0.32988158069739437,0,0.01908464869265086
France,2008,0,0,0.008951602648501715,0,0.012025683160754065
Turkey,1966,0,1,0.5040742549264994,0,0.14460106961287955
Russia,1986,0,0,0.26756182247559324,1,0.6632971438452508
Ireland,2003,0,0,0.05542774182733777,0,0.02068018480752847
Zambia,2001,0,1,0.854625807749125,1,0.6052757099870362
El Salvador,1985,0,1,0.8197109609508477,1,0.6686646320065477
Tunisia,1991,0,1,0.5175760222497754,0,0.1879311989788259
South Africa,2006,0,0,0.1323100780761248,0,0.03471180480054477
Korea,2009,0,0,0.0024238413685929716,0,0.013015545545659412
Finland,2000,0,0,0.07909356973800655,0,0.014232710700263131
New Zealand,1976,0,0,0.3270841558503689,0,0.05598599151457711
Spain,1994,0,0,0.3264437999784935,0,0.013820854293204534
Philippines,1973,0,0,0.3822563198817234,0,0.06562655209166361
Korea,1993,0,0,0.039784204609068625,0,0.012542538252371092
Singapore,1991,0,0,0.027132861652256757,0,0.01982762554652205
Panama,2004,0,0,0.29994785682137,0,0.028533598176120563
Singapore,2002,0,0,0.03905773313728281,0,0.018272919925960793
Dominican Republic,1994,0,1,0.7480280571250325,1,0.5122833878970666
Romania,2015,0,1,0.6204005372657195,0,0.10703469225322244
Dominican Republic,1977,0,0,0.47497907696016023,0,0.12842954976475218
Peru,1994,1,1,0.6836671690603471,0,0.23456253499746837
India,1970,1,0,0.32120997936564366,0,0.1387378897803466
Tunisia,2005,0,0,0.44801055337011464,0,0.06372827426694104
Spain,1968,0,1,0.5643942577683755,0,0.10429685616589933
Netherlands,2007,0,0,0.008585404616068104,0,0.015214770666284783
Romania,2009,0,1,0.5603282830321223,0,0.18352862846785845
Costa Rica,2008,0,0,0.34128544809306866,0,0.06727633490519536
Netherlands,1981,0,0,0.022297027399348964,0,0.014474800900999918
Finland,2008,0,0,0.046324834548715006,0,0.014115813942307778
Zambia,1969,0,1,0.8711021877012419,0,0.19610174732046487
Venezuela,1976,0,0,0.4905259378411432,0,0.12636294821122096
Tunisia,1997,0,0,0.4830772387887364,0,0.13586626765358437
Colombia,1973,0,0,0.3017500056919808,0,0.09077813683856704
Angola,2004,0,1,0.8548129627920311,0,0.4349308822553485
South Africa,1979,0,0,0.3543002184285458,0,0.05204546307227261
Australia,2012,0,0,0.021325248436885626,0,0.01372048936641202
Switzerland,1984,0,0,0.053216990259194644,0,0.01833671581555334
Portugal,1978,0,1,0.6392734222813973,0,0.24583201085846842
Australia,1980,0,0,0.26462371426160197,0,0.014911540671564472
Algeria,2006,0,0,0.2804638258218557,0,0.09847639566860196
Singapore,2015,0,0,0.0016510243530268088,0,0.011952599440107297
Korea,2008,0,0,0.0029656322017823722,0,0.012077980284376379
Morocco,1996,0,1,0.745754257799799,0,0.24726381825547683
Chile,1983,1,1,0.7914787183657583,1,0.6172867536659462
India,2003,0,0,0.022233632047777802,0,0.043680961178938785
Morocco,2005,0,0,0.3254855318208674,0,0.05673629602404523
Chile,2001,0,0,0.17893562622968334,0,0.013403574197526287
South Africa,1991,1,1,0.5177055186793962,0,0.1251804078236705
Angola,1991,1,1,0.8628670683547356,1,0.752688779597088
Zimbabwe,1978,1,1,0.8106467145618513,1,0.5223894318530095
Peru,1997,0,0,0.4243691953664628,0,0.11910631742668906
Iceland,1981,0,0,0.38546370174114075,0,0.1844964533921078
Malaysia,1965,0,0,0.028149681171787393,0,0.020809085981733023
Philippines,1971,0,0,0.40573625752476444,0,0.06831377997670131
New Zealand,1983,0,0,0.3445625261432601,0,0.1316526130769319
Sweden,2008,0,0,0.008713188020837408,0,0.012967463493749422
Dominican Republic,1975,0,0,0.394959298593608,0,0.1188835097739051
Switzerland,1982,0,0,0.024079196740459566,0,0.017865183733757953
United States,1983,0,0,0.11212172995339871,0,0.017545182284919966
El Salvador,2001,0,0,0.48641841816628517,0,0.06412706089626094
Paraguay,1966,1,1,0.5355346730838327,0,0.07415185918495773
